Date,Open,Close,Prev Close,Volume
09-Feb-04,22.6,23.15,22.450001,3540025
10-Feb-04,23.15,23.049999,23.15,4093172
11-Feb-04,23.200001,23.450001,23.049999,4908317
12-Feb-04,23.5,23.700001,23.450001,2644898
13-Feb-04,23.549999,23.700001,23.700001,1789336
16-Feb-04,23.75,23.549999,23.700001,2429745
17-Feb-04,23.049999,23.700001,23.549999,2365586
18-Feb-04,23.700001,22.950001,23.700001,1474822
19-Feb-04,23.049999,23,22.950001,2806007
20-Feb-04,23,23.35,23,2309958
23-Feb-04,23.1,23.1,23.35,2396739
24-Feb-04,22.9,22.700001,23.1,1203612
25-Feb-04,22.700001,22.6,22.700001,1374022
26-Feb-04,22.700001,22.9,22.6,2046330
27-Feb-04,23,23.049999,22.9,1403027
01-Mar-04,23.35,23.299999,23.049999,1393759
03-Mar-04,23.299999,23.049999,23.299999,1402854
04-Mar-04,22.799999,22.799999,23.049999,1112904
05-Mar-04,22.950001,23.15,22.799999,965529
08-Mar-04,23,23.200001,23.15,1105577
09-Mar-04,23.25,22.799999,23.200001,872515
10-Mar-04,22.950001,22.549999,22.799999,449975
11-Mar-04,22.6,22.049999,22.549999,642721
12-Mar-04,22,21.85,22.049999,566420
15-Mar-04,22.1,21.15,21.85,597916
16-Mar-04,21,20.65,21.15,723659
17-Mar-04,21.35,20.799999,20.65,460423
18-Mar-04,20.85,20.65,20.799999,478496
19-Mar-04,21,20.700001,20.65,413094
22-Mar-04,20.25,19.65,20.700001,850206
23-Mar-04,19.65,19.200001,19.65,846322
24-Mar-04,19.1,19.1,19.200001,571765
25-Mar-04,19.15,20.049999,19.1,737133
26-Mar-04,19.5,21.15,20.049999,1888394
29-Mar-04,21.4,21.9,21.15,1090416
30-Mar-04,22.299999,21.799999,21.9,882040
31-Mar-04,21.9,22.200001,21.799999,916377
01-Apr-04,22.700001,22.65,22.200001,802958
02-Apr-04,22.950001,23.1,22.65,2212115
05-Apr-04,23.450001,23.1,23.1,1292182
06-Apr-04,23.200001,22.950001,23.1,1195777
07-Apr-04,22.9,23.6,22.950001,2113665
08-Apr-04,23.799999,24.200001,23.6,4097337
12-Apr-04,26.5,24.25,24.200001,2424472
13-Apr-04,24.25,25.200001,24.25,3793225
15-Apr-04,25.25,25.85,25.200001,8161877
16-Apr-04,26.4,26.549999,25.85,4087690
19-Apr-04,28.1,27,26.549999,5405610
20-Apr-04,27.4,26.35,27,2720798
21-Apr-04,26.450001,26.85,26.35,2366577
22-Apr-04,27.25,28.5,26.85,5502758
23-Apr-04,28.5,29,28.5,6677550
27-Apr-04,28.25,25.35,29,5320560
28-Apr-04,25,25.299999,25.35,4788246
29-Apr-04,25.1,25.950001,25.299999,3053653
30-Apr-04,25.799999,25.5,25.950001,1983401
03-May-04,25.5,24.4,25.5,2869501
04-May-04,25,27.450001,24.4,6401712
05-May-04,28.5,28.4,27.450001,10610511
06-May-04,29.6,29.049999,28.4,7680985
07-May-04,29.299999,28.5,29.049999,6640687
10-May-04,27.75,28.15,28.5,3834638
11-May-04,27,26.299999,28.15,3576707
12-May-04,26,26.5,26.299999,3456482
13-May-04,25.700001,26.450001,26.5,4604647
14-May-04,26.5,22.799999,26.450001,5987986
17-May-04,26,20,22.799999,3345115
18-May-04,20.15,23.25,20,3500512
19-May-04,23.6,24.700001,23.25,3661808
20-May-04,25,24.4,24.700001,3079893
21-May-04,24.049999,23.6,24.4,2424109
24-May-04,23.799999,23,23.6,2387683
25-May-04,23.25,23.35,23,1571861
26-May-04,23.6,23.200001,23.35,1300136
27-May-04,23,22.9,23.200001,890357
28-May-04,23,21.549999,22.9,1559531
31-May-04,21.1,20.35,21.549999,1993116
01-Jun-04,20.5,21.15,20.35,2014874
02-Jun-04,21.9,22.5,21.15,2506360
03-Jun-04,22.450001,21.15,22.5,3732005
04-Jun-04,21,21.15,21.15,1935372
07-Jun-04,21.5,21.049999,21.15,1249034
08-Jun-04,21.049999,20.75,21.049999,935708
09-Jun-04,21,20.9,20.75,1479372
10-Jun-04,21,20.950001,20.9,870255
11-Jun-04,20.6,20.5,20.950001,659842
14-Jun-04,20.6,19.85,20.5,972904
15-Jun-04,20,20.299999,19.85,1199136
16-Jun-04,20.450001,20.5,20.299999,1060262
17-Jun-04,20.299999,20.6,20.5,678792
18-Jun-04,20.65,20.4,20.6,1048983
21-Jun-04,20.200001,19.65,20.4,995716
22-Jun-04,19.549999,19.549999,19.65,767139
23-Jun-04,19.5,19.25,19.549999,854045
24-Jun-04,19.25,19.450001,19.25,1454687
25-Jun-04,19,19.450001,19.450001,566334
28-Jun-04,19.6,20,19.450001,758373
29-Jun-04,19.75,20.1,20,962726
30-Jun-04,20,19.65,20.1,710871
01-Jul-04,19.950001,19.9,19.65,666594
02-Jul-04,19.65,19.75,19.9,381220
05-Jul-04,19.700001,19.4,19.75,463244
06-Jul-04,19.799999,19.5,19.4,381828
07-Jul-04,19.75,19.549999,19.5,446366
08-Jul-04,19.35,18.700001,19.549999,975355
09-Jul-04,18.5,19,18.700001,523781
12-Jul-04,19.5,19.15,19,400895
13-Jul-04,19,19.15,19.15,256589
14-Jul-04,19.25,19.200001,19.15,551946
15-Jul-04,19.450001,19.450001,19.200001,645205
16-Jul-04,19.5,20.35,19.450001,1113987
19-Jul-04,20.4,21,20.35,1238318
20-Jul-04,21.35,20.700001,21,491301
21-Jul-04,21,20.6,20.700001,793644
22-Jul-04,21.4,21.450001,20.6,2324358
23-Jul-04,21.6,20.85,21.450001,1097990
26-Jul-04,20.1,20.35,20.85,712943
27-Jul-04,20.450001,20.049999,20.35,536635
28-Jul-04,20.049999,20.049999,20.049999,519589
29-Jul-04,19.6,20.049999,20.049999,429027
30-Jul-04,20.200001,19.799999,20.049999,633189
02-Aug-04,20.5,19.9,19.799999,303127
03-Aug-04,19.9,19.85,19.9,456930
04-Aug-04,20,19.700001,19.85,351509
05-Aug-04,19.75,19.950001,19.700001,482468
06-Aug-04,19.9,19.549999,19.950001,629294
09-Aug-04,20.200001,19.549999,19.549999,696881
10-Aug-04,19.950001,19.549999,19.549999,493655
11-Aug-04,19.35,19.25,19.549999,348343
12-Aug-04,19.200001,18.950001,19.25,415296
13-Aug-04,19.1,18.85,18.950001,486935
16-Aug-04,18.75,18.549999,18.85,322122
17-Aug-04,18.700001,18.549999,18.549999,422967
18-Aug-04,18.549999,18.549999,18.549999,277328
19-Aug-04,18.9,18.4,18.549999,491686
20-Aug-04,18.4,18.15,18.4,360864
23-Aug-04,18.75,17.5,18.15,702517
24-Aug-04,17.5,17.299999,17.5,525701
25-Aug-04,17.4,17.65,17.299999,395452
26-Aug-04,17.6,17.950001,17.65,639753
27-Aug-04,18.049999,18.1,17.950001,434357
30-Aug-04,18.5,18.6,18.1,532723
31-Aug-04,18.9,18.799999,18.6,501641
01-Sep-04,18.799999,19.15,18.799999,785503
02-Sep-04,19.049999,19.049999,19.15,627713
03-Sep-04,19.4,19.200001,19.049999,577064
06-Sep-04,19.25,19.200001,19.200001,638076
07-Sep-04,18.85,19.200001,19.200001,371231
08-Sep-04,19.15,18.9,19.200001,517085
09-Sep-04,19,18.700001,18.9,489698
10-Sep-04,18.5,18.799999,18.700001,400185
13-Sep-04,18.700001,18.4,18.799999,552103
14-Sep-04,18.299999,18.15,18.4,690166
15-Sep-04,18.299999,18.15,18.15,374288
16-Sep-04,18.25,18.549999,18.15,412339
17-Sep-04,18.799999,18.75,18.549999,665604
20-Sep-04,19,18.700001,18.75,497794
21-Sep-04,18.9,18.65,18.700001,334710
22-Sep-04,18.799999,19.25,18.65,1129740
23-Sep-04,19.299999,19.1,19.25,1751343
24-Sep-04,19.35,19.049999,19.1,599494
27-Sep-04,19.1,18.9,19.049999,410047
28-Sep-04,18.9,18.75,18.9,495268
29-Sep-04,19.049999,18.950001,18.75,542107
30-Sep-04,19,18.9,18.950001,405483
01-Oct-04,18.299999,19,18.9,380727
04-Oct-04,19.25,18.9,19,727642
05-Oct-04,19.200001,20.299999,18.9,3146526
06-Oct-04,20.6,19.85,20.299999,3486361
07-Oct-04,19.799999,20.049999,19.85,1590058
08-Oct-04,20.299999,19.799999,20.049999,1115087
11-Oct-04,20.1,20.200001,19.799999,2184243
12-Oct-04,20.4,19.700001,20.200001,719000
14-Oct-04,19.85,19.4,19.700001,623290
15-Oct-04,19.549999,19.799999,19.4,971288
18-Oct-04,21.549999,19.65,19.799999,872653
19-Oct-04,19.75,19.5,19.65,799079
20-Oct-04,19.65,19.450001,19.5,1015651
21-Oct-04,19.5,19.15,19.450001,1675867
25-Oct-04,19.200001,18.65,19.15,961366
26-Oct-04,18.5,18.799999,18.65,931693
27-Oct-04,18.9,18.799999,18.799999,397467
28-Oct-04,19,18.75,18.799999,583904
29-Oct-04,18.5,18.65,18.75,482417
01-Nov-04,18.25,18.6,18.65,453959
02-Nov-04,18.6,18.85,18.6,705942
03-Nov-04,18.9,19.25,18.85,1056196
04-Nov-04,18.85,19.15,19.25,980456
05-Nov-04,19.200001,19.1,19.15,942820
08-Nov-04,19.200001,18.950001,19.1,585495
09-Nov-04,19.200001,18.75,18.950001,418861
10-Nov-04,18.950001,18.700001,18.75,451606
11-Nov-04,18.700001,18.799999,18.700001,532490
12-Nov-04,19,19,18.799999,236111
16-Nov-04,19.1,19.450001,19,1274168
17-Nov-04,19.75,22.75,19.450001,10214207
18-Nov-04,23.4,24.5,22.75,12099958
19-Nov-04,24.5,22.950001,24.5,4885874
22-Nov-04,23,22.950001,22.950001,2120456
23-Nov-04,23.35,22.950001,22.950001,1720385
24-Nov-04,22.9,23.15,22.950001,1870803
25-Nov-04,23.299999,23.049999,23.15,2213244
29-Nov-04,23.25,23,23.049999,1265274
30-Nov-04,23,22.950001,23,1453501
01-Dec-04,23.200001,23.950001,22.950001,4406189
02-Dec-04,24.15,24.6,23.950001,8082380
03-Dec-04,25,24.25,24.6,5571916
06-Dec-04,25,24.5,24.25,5009603
07-Dec-04,24.65,24.049999,24.5,2617559
08-Dec-04,24.25,23.75,24.049999,2082546
09-Dec-04,23.9,23.9,23.75,2013464
10-Dec-04,24.25,23.5,23.9,1633449
13-Dec-04,23.700001,23.049999,23.5,1339755
14-Dec-04,23.5,23.549999,23.049999,1037251
15-Dec-04,23.6,23.450001,23.549999,1318049
16-Dec-04,23.65,23.450001,23.450001,999593
17-Dec-04,23.700001,23.25,23.450001,1437011
20-Dec-04,23.9,23.9,23.25,1364294
21-Dec-04,24.049999,24.200001,23.9,1951686
22-Dec-04,24.65,24.450001,24.200001,3316352
23-Dec-04,24.799999,28.85,24.450001,26569723
24-Dec-04,32.799999,28.5,28.85,14965281
27-Dec-04,29.5,30.450001,28.5,15146839
28-Dec-04,30.9,30.700001,30.450001,7293726
29-Dec-04,31.1,29.799999,30.700001,5304339
30-Dec-04,31,33.049999,29.799999,22333592
31-Dec-04,33.900002,37.25,33.049999,34535219
03-Jan-05,37.5,37.349998,37.25,18209088
04-Jan-05,37.450001,36.599998,37.349998,6957182
05-Jan-05,38,34.299999,36.599998,15501385
06-Jan-05,35.200001,33.849998,34.299999,14846897
07-Jan-05,34,35.299999,33.849998,7495797
10-Jan-05,36,35.400002,35.299999,5789718
11-Jan-05,35.5,33.049999,35.400002,4875172
12-Jan-05,30.549999,29.9,33.049999,6239278
13-Jan-05,30.5,33.950001,29.9,11848261
14-Jan-05,34.5,32.799999,33.950001,13423856
17-Jan-05,33.5,33.450001,32.799999,7459556
18-Jan-05,34.150002,32.950001,33.450001,5623771
19-Jan-05,33.299999,32.25,32.950001,3313300
20-Jan-05,32.25,31.35,32.25,2178108
24-Jan-05,31.25,30.049999,31.35,3006368
25-Jan-05,28.049999,29.700001,30.049999,6888070
27-Jan-05,30.5,30.85,29.700001,5928072
28-Jan-05,31.25,31.25,30.85,3720470
31-Jan-05,31.5,30.950001,31.25,2635685
01-Feb-05,31.200001,30.35,30.950001,2226222
02-Feb-05,30.35,32.099998,30.35,6026191
03-Feb-05,32.5,32.400002,32.099998,4072639
04-Feb-05,32.900002,31.75,32.400002,2629812
07-Feb-05,32.150002,31.75,31.75,1926131
08-Feb-05,32,31.6,31.75,1998394
09-Feb-05,31.9,31.85,31.6,1861027
10-Feb-05,31.9,31.950001,31.85,2772986
11-Feb-05,32.25,31.5,31.950001,1679368
14-Feb-05,32.5,31.549999,31.5,1584630
15-Feb-05,31.75,30.85,31.549999,1490839
16-Feb-05,31,30.700001,30.85,1963446
17-Feb-05,31,30.4,30.700001,1580550
18-Feb-05,30.4,31.450001,30.4,3885934
21-Feb-05,31.700001,30.700001,31.450001,1538687
22-Feb-05,30,32.5,30.700001,6325923
23-Feb-05,32.799999,32.049999,32.5,5786616
24-Feb-05,32.150002,31.9,32.049999,4126829
25-Feb-05,32,31.200001,31.9,2549317
28-Feb-05,31.25,32.799999,31.200001,5353937
01-Mar-05,33.049999,32.25,32.799999,3556060
02-Mar-05,32,33.049999,32.25,4579994
03-Mar-05,33.400002,34.349998,33.049999,9735625
04-Mar-05,34.650002,33.799999,34.349998,4178481
07-Mar-05,33.650002,34.450001,33.799999,8181685
08-Mar-05,34.700001,34.5,34.450001,4020649
09-Mar-05,34.849998,33.200001,34.5,3916879
10-Mar-05,33.400002,34.700001,33.200001,5421149
11-Mar-05,35.150002,34.049999,34.700001,7288316
14-Mar-05,34.200001,33.349998,34.049999,2228970
15-Mar-05,33.700001,32.549999,33.349998,1965861
16-Mar-05,32.549999,32.700001,32.549999,1706128
17-Mar-05,33.349998,32.349998,32.700001,1342511
18-Mar-05,32.549999,31.85,32.349998,2110062
21-Mar-05,32.200001,31.85,31.85,1465740
22-Mar-05,32.099998,30.25,31.85,2139873
23-Mar-05,30.5,29.15,30.25,2347486
24-Mar-05,29,29.75,29.15,1997656
28-Mar-05,30.450001,29.6,29.75,1219476
29-Mar-05,29.950001,28.049999,29.6,1701546
30-Mar-05,29.049999,29.1,28.049999,1797417
31-Mar-05,29.450001,29.950001,29.1,2063600
01-Apr-05,30.15,30.799999,29.950001,1384777
04-Apr-05,31,30.799999,30.799999,1357862
05-Apr-05,30.65,29.85,30.799999,978734
06-Apr-05,29.950001,29.950001,29.85,638838
07-Apr-05,30.4,30.549999,29.950001,1196315
08-Apr-05,30.85,30.700001,30.549999,1206955
11-Apr-05,30.4,30.15,30.700001,946475
12-Apr-05,30.450001,30.5,30.15,596821
13-Apr-05,30.799999,30.549999,30.5,730987
15-Apr-05,30.6,29.85,30.549999,761191
18-Apr-05,29.85,29.35,29.85,746199
19-Apr-05,29.25,28.450001,29.35,691006
20-Apr-05,28.700001,29.200001,28.450001,1318979
21-Apr-05,28.299999,29.299999,29.200001,729501
22-Apr-05,29.5,29.6,29.299999,634497
25-Apr-05,29.6,29.35,29.6,382723
26-Apr-05,29.6,30,29.35,686708
27-Apr-05,29.799999,29.450001,30,394494
28-Apr-05,29.15,29.25,29.450001,741418
29-Apr-05,29.049999,28.15,29.25,615210
02-May-05,28.9,27.799999,28.15,1058768
03-May-05,27.25,27.799999,27.799999,486990
04-May-05,27.1,28.1,27.799999,1122021
05-May-05,28.5,28.450001,28.1,5007749
06-May-05,28.25,27.9,28.450001,1166678
09-May-05,27.75,28.85,27.9,1373524
10-May-05,29.9,28.75,28.85,1121552
11-May-05,28.25,28.299999,28.75,418104
12-May-05,28.1,28.200001,28.299999,431696
13-May-05,28.299999,28.200001,28.200001,446212
16-May-05,28.35,28.200001,28.200001,502045
17-May-05,28.299999,27.799999,28.200001,568055
18-May-05,27.9,28.1,27.799999,912044
19-May-05,28.299999,28.049999,28.1,598480
20-May-05,28.15,27.75,28.049999,451623
23-May-05,27.549999,27.65,27.75,366585
24-May-05,27.85,27.85,27.65,460025
25-May-05,28.25,27.950001,27.85,465783
26-May-05,28.5,27.799999,27.950001,370568
27-May-05,28,27.75,27.799999,593478
30-May-05,27.9,27.950001,27.75,434040
31-May-05,27.65,28.15,27.950001,618461
01-Jun-05,27.6,27.6,28.15,860568
02-Jun-05,27.700001,27.549999,27.6,588342
03-Jun-05,27.65,27.65,27.549999,402444
06-Jun-05,27.9,28.049999,27.65,1536252
07-Jun-05,29,29,28.049999,1361196
08-Jun-05,29.5,29.5,29,1880473
09-Jun-05,29.9,29.15,29.5,731896
10-Jun-05,29.9,28.75,29.15,1333992
13-Jun-05,28.75,28.65,28.75,418198
14-Jun-05,28.799999,28.65,28.65,645204
15-Jun-05,28.6,28.65,28.65,1006612
16-Jun-05,28.049999,27.85,28.65,695450
17-Jun-05,27.950001,27.799999,27.85,478603
20-Jun-05,28.4,27.450001,27.799999,391029
21-Jun-05,27.450001,27.200001,27.450001,482463
22-Jun-05,27.1,27.049999,27.200001,1593757
23-Jun-05,27.4,28.200001,27.049999,2221055
24-Jun-05,28.6,27.950001,28.200001,830833
27-Jun-05,28.1,27.15,27.950001,572577
28-Jun-05,27.25,27.049999,27.15,475658
29-Jun-05,27.1,27.049999,27.049999,313174
30-Jun-05,27.1,26.950001,27.049999,326684
01-Jul-05,27,27.299999,26.950001,592344
04-Jul-05,27.4,27.5,27.299999,454025
05-Jul-05,27.450001,27.4,27.5,616650
06-Jul-05,27.4,28.1,27.4,1294077
07-Jul-05,28.35,27.5,28.1,1132560
08-Jul-05,28,27.549999,27.5,545271
11-Jul-05,27.4,27.6,27.549999,493767
12-Jul-05,27.65,27.200001,27.6,520338
13-Jul-05,27.450001,27.5,27.200001,517578
14-Jul-05,27.5,27.35,27.5,283013
15-Jul-05,27.5,27.25,27.35,345647
18-Jul-05,27.65,27.35,27.25,542109
19-Jul-05,27.549999,28.450001,27.35,1374628
20-Jul-05,29,29.200001,28.450001,2462692
21-Jul-05,33,30.200001,29.200001,4599732
22-Jul-05,30.700001,30.65,30.200001,2233424
25-Jul-05,31.25,31.25,30.65,2552355
26-Jul-05,30.1,31.25,31.25,2479462
27-Jul-05,31.450001,31.049999,31.25,1004285
29-Jul-05,30.799999,31,31.049999,1678720
01-Aug-05,30.1,30.200001,31,1151092
02-Aug-05,29.9,30,30.200001,1560402
03-Aug-05,30.450001,29.9,30,1273526
04-Aug-05,28.1,29.450001,29.9,995737
05-Aug-05,28.25,29.65,29.450001,689027
08-Aug-05,29.35,29.25,29.65,852445
09-Aug-05,27.5,29.15,29.25,684283
10-Aug-05,29.65,29.4,29.15,697650
11-Aug-05,30,29.9,29.4,948054
12-Aug-05,30.25,29.75,29.9,738976
16-Aug-05,30.9,31.1,29.75,2723014
17-Aug-05,31.1,32.150002,31.1,3330645
18-Aug-05,32.799999,31.950001,32.150002,2188220
19-Aug-05,32.25,31.85,31.950001,1234419
22-Aug-05,32.099998,32.849998,31.85,4955684
23-Aug-05,33.450001,31.4,32.849998,2981125
24-Aug-05,31.5,30.85,31.4,1799911
25-Aug-05,31.200001,31.700001,30.85,1224877
26-Aug-05,31.700001,32.25,31.700001,1895869
29-Aug-05,32.400002,31.4,32.25,857219
30-Aug-05,31.5,31.299999,31.4,784117
31-Aug-05,32.5,31.25,31.299999,787015
01-Sep-05,28,31.25,31.25,927633
02-Sep-05,31.5,31.85,31.25,2021610
05-Sep-05,31.85,31.700001,31.85,1428338
06-Sep-05,31.950001,31.85,31.700001,1074119
08-Sep-05,31.9,31.65,31.85,695308
09-Sep-05,31.65,31.950001,31.65,1560094
12-Sep-05,31.9,32.25,31.950001,1719063
13-Sep-05,32.650002,32.200001,32.25,1433474
14-Sep-05,32.200001,32.75,32.200001,4360376
15-Sep-05,33,33.299999,32.75,3667322
16-Sep-05,33.799999,33.099998,33.299999,2054392
19-Sep-05,33.200001,32.849998,33.099998,2329983
20-Sep-05,32.200001,32.099998,32.849998,1507250
21-Sep-05,32,31.1,32.099998,1900926
22-Sep-05,31.1,29.25,31.1,1603947
23-Sep-05,28.799999,30.1,29.25,1378306
26-Sep-05,30.4,30.5,30.1,1142715
27-Sep-05,30.65,30.549999,30.5,1211179
28-Sep-05,31,30.85,30.549999,1121803
29-Sep-05,30.950001,30.25,30.85,977734
30-Sep-05,30,30.049999,30.25,1075520
03-Oct-05,30.700001,29.950001,30.049999,1094358
04-Oct-05,30.25,30.799999,29.950001,2063164
05-Oct-05,31.15,30.75,30.799999,1712643
06-Oct-05,30.5,30.299999,30.75,982176
07-Oct-05,30.049999,29.950001,30.299999,1361300
10-Oct-05,30.25,29.6,29.950001,434223
11-Oct-05,29.799999,30.200001,29.6,700848
13-Oct-05,30,29.6,30.200001,593069
14-Oct-05,29.6,29.049999,29.6,792313
17-Oct-05,29.5,28.5,29.049999,715655
18-Oct-05,28.6,28.15,28.5,580806
19-Oct-05,28,27.35,28.15,868304
20-Oct-05,27.1,26.65,27.35,1090240
21-Oct-05,27,27.049999,26.65,553810
24-Oct-05,27.5,27.1,27.049999,379454
25-Oct-05,27.549999,27.1,27.1,730605
26-Oct-05,27.450001,27.200001,27.1,286674
27-Oct-05,27.200001,26.700001,27.200001,318905
28-Oct-05,27.15,26.049999,26.700001,363998
31-Oct-05,26.4,25.950001,26.049999,949186
02-Nov-05,26.049999,26.85,25.950001,319413
07-Nov-05,27.450001,26.950001,26.85,462772
08-Nov-05,27.1,27.549999,26.950001,455938
09-Nov-05,28.200001,27.049999,27.549999,399501
10-Nov-05,27.4,26.950001,27.049999,317502
11-Nov-05,29.5,26.9,26.950001,775271
14-Nov-05,27,27,26.9,501309
16-Nov-05,27.4,27,27,513444
17-Nov-05,27.200001,26.85,27,397719
18-Nov-05,27.200001,26.6,26.85,857142
21-Nov-05,26.950001,26.1,26.6,721803
22-Nov-05,26.299999,25.65,26.1,630509
23-Nov-05,25.700001,25.549999,25.65,701366
24-Nov-05,25.450001,25.65,25.549999,533687
25-Nov-05,25.700001,25.450001,25.65,821015
28-Nov-05,25.75,25.6,25.450001,727870
29-Nov-05,25.799999,25.299999,25.6,509463
30-Nov-05,25.6,25.299999,25.299999,670570
01-Dec-05,25.5,25.299999,25.299999,371909
02-Dec-05,25.65,25.450001,25.299999,500516
05-Dec-05,25.65,25.25,25.450001,363256
06-Dec-05,25.299999,25.1,25.25,358096
07-Dec-05,25.25,25,25.1,454083
08-Dec-05,25,24.950001,25,350326
09-Dec-05,25,24.85,24.950001,582809
12-Dec-05,24.85,24.9,24.85,505418
13-Dec-05,25.1,25.5,24.9,1217316
14-Dec-05,25.799999,25.85,25.5,2516802
15-Dec-05,26.15,25.6,25.85,1130573
16-Dec-05,25.950001,26.200001,25.6,1973487
19-Dec-05,26.5,25.950001,26.200001,869868
20-Dec-05,25.549999,25.700001,25.950001,527456
21-Dec-05,26.200001,25.549999,25.700001,526171
22-Dec-05,25.549999,25.299999,25.549999,661083
23-Dec-05,25.799999,25.25,25.299999,519707
26-Dec-05,25.299999,25.049999,25.25,559780
27-Dec-05,25,25.1,25.049999,339782
28-Dec-05,25,25.200001,25.1,771889
29-Dec-05,25.5,25.049999,25.200001,425884
30-Dec-05,25.35,25.200001,25.049999,919645
02-Jan-06,25.700001,26.5,25.200001,1821487
03-Jan-06,26.75,27.049999,26.5,1760864
04-Jan-06,27.299999,27.549999,27.049999,2856503
05-Jan-06,27.65,28.450001,27.549999,3054694
06-Jan-06,28.6,28.25,28.450001,2862133
09-Jan-06,28.65,27.9,28.25,1120169
10-Jan-06,27.9,28,27.9,1730239
12-Jan-06,27.799999,27.799999,28,816156
13-Jan-06,28,27.299999,27.799999,618190
16-Jan-06,27.299999,26.799999,27.299999,505541
17-Jan-06,26.799999,26.549999,26.799999,473568
18-Jan-06,26.4,26.4,26.549999,864348
19-Jan-06,26.450001,27,26.4,669464
20-Jan-06,27.049999,26.75,27,524311
23-Jan-06,26.799999,26.450001,26.75,512225
24-Jan-06,26.75,26.4,26.450001,664715
25-Jan-06,26.799999,26.549999,26.4,3002464
27-Jan-06,26.950001,27.1,26.549999,1313005
