Date,Open,Close,Prev Close,Volume
05-Mar-99,3.49,3.27,3.32,271000
08-Mar-99,3.69,3.3,3.27,212000
09-Mar-99,3.59,3.2,3.3,119000
10-Mar-99,2.94,3.15,3.2,19000
11-Mar-99,3.1,3,3.15,61500
12-Mar-99,3,2.89,3,69500
15-Mar-99,3.02,2.9,2.89,49500
16-Mar-99,2.92,2.84,2.9,66000
17-Mar-99,2.99,2.83,2.84,13500
19-Mar-99,2.84,2.79,2.83,67000
22-Mar-99,2.9,2.8,2.79,61500
23-Mar-99,2.88,2.83,2.8,45000
24-Mar-99,2.8,2.8,2.83,51500
26-Mar-99,2.7,2.62,2.8,53000
30-Mar-99,2.75,2.68,2.62,23000
31-Mar-99,2.8,2.8,2.68,7500
01-Apr-99,2.65,2.79,2.8,4500
05-Apr-99,2.79,2.65,2.79,9500
06-Apr-99,2.74,2.61,2.65,11500
07-Apr-99,2.69,2.65,2.61,10000
08-Apr-99,2.65,2.63,2.65,13000
09-Apr-99,2.64,2.62,2.63,9000
12-Apr-99,2.61,2.62,2.62,1500
13-Apr-99,2.6,2.64,2.62,5500
15-Apr-99,2.6,2.6,2.64,6000
16-Apr-99,2.61,2.59,2.6,17500
19-Apr-99,2.6,2.64,2.59,11000
20-Apr-99,2.6,2.67,2.64,16500
21-Apr-99,2.76,2.64,2.67,9000
22-Apr-99,2.65,2.65,2.64,7500
23-Apr-99,2.6,2.6,2.65,34500
26-Apr-99,2.5,2.47,2.6,13000
28-Apr-99,2.6,2.5,2.47,10500
29-Apr-99,2.6,2.59,2.5,5000
03-May-99,2.6,2.52,2.59,9500
04-May-99,2.74,2.54,2.52,152500
05-May-99,2.74,2.61,2.54,15500
06-May-99,2.6,2.66,2.61,16000
07-May-99,2.54,2.75,2.66,6500
10-May-99,2.7,2.79,2.75,15000
11-May-99,2.84,2.71,2.79,39000
12-May-99,2.71,2.71,2.71,11000
13-May-99,2.76,2.68,2.71,13000
14-May-99,2.66,2.7,2.68,54500
17-May-99,2.71,2.9,2.7,34000
18-May-99,2.9,2.9,2.9,9500
19-May-99,2.89,3.08,2.9,29000
