Date,Open,Close,Prev Close,Volume
16-Jul-10,242,242.024994,241.375,430514
19-Jul-10,242.100006,240.175003,242.024994,158058
20-Jul-10,241.5,242.149994,240.175003,326888
21-Jul-10,243.949997,241.125,242.149994,173176
22-Jul-10,242.5,239.75,241.125,1057006
23-Jul-10,242.550003,233.5,239.75,243870
26-Jul-10,234.949997,222.600006,233.5,497262
27-Jul-10,223,225.274994,222.600006,532308
28-Jul-10,225.949997,231.524994,225.274994,428092
29-Jul-10,231.050003,229.675003,231.524994,152072
30-Jul-10,230,227.25,229.675003,114454
02-Aug-10,228.475006,233.524994,227.25,472562
03-Aug-10,234.899994,233.024994,233.524994,201436
04-Aug-10,233.949997,238.050003,233.024994,386064
05-Aug-10,240,241.675003,238.050003,674088
06-Aug-10,240.5,239.875,241.675003,499558
09-Aug-10,241.425003,242.524994,239.875,183568
10-Aug-10,242.024994,236.5,242.524994,196738
11-Aug-10,237.699997,233.074997,236.5,124038
12-Aug-10,229.625,231.125,233.074997,91330
13-Aug-10,232.5,233.675003,231.125,269138
16-Aug-10,234.375,230.225006,233.675003,68150
17-Aug-10,231.449997,234.050003,230.225006,259052
18-Aug-10,234.25,233.350006,234.050003,195654
19-Aug-10,233.625,237.300003,233.350006,267508
20-Aug-10,237,239.975006,237.300003,697466
23-Aug-10,240.449997,238,239.975006,151546
24-Aug-10,238,236.824997,238,96202
25-Aug-10,236.824997,237.050003,236.824997,249010
26-Aug-10,237.5,234.375,237.050003,97896
27-Aug-10,235.25,229.125,234.375,101922
30-Aug-10,231.725006,230.149994,229.125,76402
31-Aug-10,229.5,227.125,230.149994,103100
01-Sep-10,228.475006,227.324997,227.125,158940
02-Sep-10,228.725006,224.199997,227.324997,92636
03-Sep-10,224.149994,221.524994,224.199997,233056
06-Sep-10,223.699997,233.875,221.524994,353868
07-Sep-10,234.975006,228.975006,233.875,100932
08-Sep-10,229.449997,229.649994,228.975006,382624
09-Sep-10,230.800003,229.375,229.649994,83490
13-Sep-10,230.050003,227.600006,229.375,93254
14-Sep-10,228.925003,228.975006,227.600006,127498
15-Sep-10,229.875,223.024994,228.975006,147948
16-Sep-10,224.25,214.975006,223.024994,422952
17-Sep-10,215.875,215.625,214.975006,166884
20-Sep-10,216.125,210.024994,215.625,192770
21-Sep-10,211.800003,208.449997,210.024994,503868
22-Sep-10,208.5,205.875,208.449997,172344
23-Sep-10,201.5,204.024994,205.875,322392
24-Sep-10,204.975006,207.649994,204.024994,145542
27-Sep-10,208.625,210.300003,207.649994,109730
28-Sep-10,211.225006,220.050003,210.300003,504150
29-Sep-10,222.5,219.850006,220.050003,298326
30-Sep-10,218.024994,223.175003,219.850006,277780
01-Oct-10,223.875,223.5,223.175003,166240
04-Oct-10,225.625,220.125,223.5,53602
05-Oct-10,221.399994,219.925003,220.125,42602
06-Oct-10,221.975006,222.125,219.925003,115288
07-Oct-10,219.050003,218.225006,222.125,149860
08-Oct-10,218.300003,217.375,218.225006,44700
11-Oct-10,218.75,220.75,217.375,55244
12-Oct-10,218.5,213,220.75,70202
13-Oct-10,214.899994,218.375,213,66972
14-Oct-10,215.550003,220.274994,218.375,86762
15-Oct-10,220.75,212.649994,220.274994,40210
18-Oct-10,214.5,210,212.649994,120830
19-Oct-10,212.475006,217.274994,210,51036
20-Oct-10,217.5,216.600006,217.274994,85534
21-Oct-10,213,212.375,216.600006,76544
22-Oct-10,214.800003,208.100006,212.375,101924
25-Oct-10,210.5,205.024994,208.100006,79706
26-Oct-10,206.75,201.925003,205.024994,209282
27-Oct-10,203.899994,204.300003,201.925003,42584
28-Oct-10,202,201.600006,204.300003,33696
29-Oct-10,200.050003,201.625,201.600006,91914
01-Nov-10,201.675003,203.375,201.625,64102
02-Nov-10,204,204.475006,203.375,25270
03-Nov-10,205.625,203.149994,204.475006,54198
04-Nov-10,202.625,202.5,203.149994,96906
08-Nov-10,208,206.475006,202.5,24988
09-Nov-10,206.875,203.875,206.475006,40082
10-Nov-10,203.5,208.324997,203.875,95838
11-Nov-10,209.475006,207.024994,208.324997,119318
12-Nov-10,205,202.600006,207.024994,17462
15-Nov-10,202.800003,203.149994,202.600006,22230
16-Nov-10,201.375,197.774994,203.149994,31092
18-Nov-10,198.5,199.75,197.774994,88356
19-Nov-10,200,196.550003,199.75,56446
22-Nov-10,197.5,197.800003,196.550003,67904
23-Nov-10,196.899994,195.274994,197.800003,360626
24-Nov-10,195.5,195.425003,195.274994,301604
25-Nov-10,196.425003,193.074997,195.425003,19794
26-Nov-10,193.074997,189.199997,193.074997,93424
29-Nov-10,190.399994,190.800003,189.199997,22246
30-Nov-10,190,191.225006,190.800003,20396
01-Dec-10,191.975006,198.675003,191.225006,32136
02-Dec-10,200,202.899994,198.675003,120048
03-Dec-10,202.899994,199.524994,202.899994,33222
06-Dec-10,197.5,200.675003,199.524994,23480
07-Dec-10,200,200.25,200.675003,33276
08-Dec-10,200.5,197.574997,200.25,45380
09-Dec-10,193.5,190.550003,197.574997,57728
10-Dec-10,191.25,195.375,190.550003,37008
13-Dec-10,197.5,203.149994,195.375,184462
14-Dec-10,205.024994,201.024994,203.149994,34042
15-Dec-10,200,203.074997,201.024994,71194
16-Dec-10,202.5,203.850006,203.074997,23732
20-Dec-10,204.975006,205.024994,203.850006,35806
21-Dec-10,206,208.350006,205.024994,47952
22-Dec-10,209.875,213.725006,208.350006,68110
23-Dec-10,213.800003,211.375,213.725006,19462
24-Dec-10,211.725006,211.225006,211.375,54280
27-Dec-10,212.25,215.899994,211.225006,104526
28-Dec-10,216.449997,216.850006,215.899994,57174
29-Dec-10,215,213.800003,216.850006,21378
30-Dec-10,216.449997,218.774994,213.800003,48908
31-Dec-10,220,214.850006,218.774994,26780
03-Jan-11,216,215.375,214.850006,49438
04-Jan-11,211,223.350006,215.375,383010
05-Jan-11,223,222.25,223.350006,51220
06-Jan-11,225,221.75,222.25,50466
07-Jan-11,221.949997,220.024994,221.75,89194
10-Jan-11,222.5,217.625,220.024994,267068
11-Jan-11,218.5,220.100006,217.625,63302
12-Jan-11,221,220.125,220.100006,37266
13-Jan-11,221,221.475006,220.125,50296
14-Jan-11,218.75,218.800003,221.475006,190158
17-Jan-11,215.5,218.574997,218.800003,13432
18-Jan-11,221.199997,216.899994,218.574997,25334
19-Jan-11,217,219.925003,216.899994,114080
20-Jan-11,219,219.949997,219.925003,77902
21-Jan-11,215.649994,205.399994,219.949997,229572
24-Jan-11,207.399994,205,205.399994,66988
25-Jan-11,205.5,203.524994,205,28754
27-Jan-11,204.5,203.725006,203.524994,278352
28-Jan-11,202.100006,195.774994,203.725006,26810
31-Jan-11,197.725006,192.75,195.774994,17954
01-Feb-11,194.300003,192.524994,192.75,24322
02-Feb-11,196.5,194.475006,192.524994,9852
03-Feb-11,198,195.074997,194.475006,20832
04-Feb-11,198.024994,196.225006,195.074997,160060
07-Feb-11,198,197.925003,196.225006,21896
08-Feb-11,197.5,197.225006,197.925003,154692
09-Feb-11,196,188.649994,197.225006,28044
10-Feb-11,196.899994,189.949997,188.649994,21984
11-Feb-11,189.375,193.475006,189.949997,43106
14-Feb-11,197.375,200.5,193.475006,23544
15-Feb-11,202.949997,196.574997,200.5,377154
16-Feb-11,198.300003,198.274994,196.574997,64694
17-Feb-11,200,197.975006,198.274994,28580
18-Feb-11,197.100006,199.300003,197.975006,33246
21-Feb-11,195,198.350006,199.300003,4676
22-Feb-11,195.350006,194.524994,198.350006,5874
23-Feb-11,196.25,192,194.524994,5320
24-Feb-11,190.75,191.949997,192,17264
25-Feb-11,193,191.824997,191.949997,6814
28-Feb-11,186.274994,188.725006,191.824997,31920
01-Mar-11,192.449997,194.675003,188.725006,248730
03-Mar-11,195,197.600006,194.675003,66922
04-Mar-11,200,204.300003,197.600006,52108
07-Mar-11,202.5,194.649994,204.300003,13592
08-Mar-11,194.600006,192.399994,194.649994,43574
09-Mar-11,192.524994,192.449997,192.399994,16236
10-Mar-11,194.375,189.975006,192.449997,15698
11-Mar-11,189.5,187.399994,189.975006,28806
14-Mar-11,196.300003,188.699997,187.399994,134804
15-Mar-11,185.600006,185.949997,188.699997,11606
16-Mar-11,189.225006,184.850006,185.949997,10250
17-Mar-11,184.75,182.600006,184.850006,17176
18-Mar-11,182.600006,172.25,182.600006,38382
21-Mar-11,182.449997,171.649994,172.25,26834
22-Mar-11,173.574997,174,171.649994,221758
23-Mar-11,174,173.350006,174,35050
24-Mar-11,173.625,173.274994,173.350006,66284
25-Mar-11,175,180.074997,173.274994,107176
28-Mar-11,182.5,187.925003,180.074997,139298
29-Mar-11,188,189,187.925003,25716
30-Mar-11,189.5,184.949997,189,22960
31-Mar-11,185.024994,183.625,184.949997,93984
01-Apr-11,184.975006,187.074997,183.625,11520
04-Apr-11,189.5,195.100006,187.074997,46802
05-Apr-11,195.100006,199.074997,195.100006,97692
06-Apr-11,210,203.324997,199.074997,170166
07-Apr-11,205.149994,206.5,203.324997,203256
08-Apr-11,208.300003,200.399994,206.5,59526
11-Apr-11,200,203.074997,200.399994,59948
13-Apr-11,202.5,206.100006,203.074997,173918
15-Apr-11,210.149994,204.149994,206.100006,109524
18-Apr-11,207.5,196.100006,204.149994,171484
19-Apr-11,187.5,197.475006,196.100006,174422
20-Apr-11,201,198.774994,197.475006,44514
21-Apr-11,201.5,197.649994,198.774994,120634
25-Apr-11,196.75,194.850006,197.649994,33810
26-Apr-11,193.75,192.899994,194.850006,200692
27-Apr-11,195,195.225006,192.899994,128946
28-Apr-11,196.149994,196.175003,195.225006,29016
29-Apr-11,197.25,192.375,196.175003,33326
02-May-11,194,193.225006,192.375,14984
03-May-11,192.5,189.699997,193.225006,28102
04-May-11,190.800003,197.675003,189.699997,41150
05-May-11,204,194.524994,197.675003,23726
06-May-11,194.925003,193.899994,194.524994,90900
09-May-11,195.600006,194.699997,193.899994,18820
10-May-11,196,195,194.699997,21056
11-May-11,196.274994,197.074997,195,67662
12-May-11,195.024994,195.649994,197.074997,12038
13-May-11,197,195.175003,195.649994,118814
16-May-11,193.149994,194.725006,195.175003,12332
17-May-11,196.449997,192.850006,194.725006,13416
18-May-11,192.5,191.199997,192.850006,16076
19-May-11,197.300003,189.725006,191.199997,5742
20-May-11,189.050003,188.699997,189.725006,6654
23-May-11,189.975006,191.050003,188.699997,13656
24-May-11,196.5,192.225006,191.050003,24400
25-May-11,190.5,191.024994,192.225006,5800
26-May-11,191,192.324997,191.024994,65002
27-May-11,191,193.675003,192.324997,30974
30-May-11,193.675003,193.5,193.675003,12032
31-May-11,191.550003,201.100006,193.5,131510
01-Jun-11,201.550003,199.375,201.100006,33382
02-Jun-11,197.5,193.324997,199.375,20316
03-Jun-11,194.449997,192.149994,193.324997,49924
06-Jun-11,194.725006,191.75,192.149994,6098
07-Jun-11,192,196.100006,191.75,23888
08-Jun-11,194.024994,194.600006,196.100006,22226
09-Jun-11,195.949997,193.175003,194.600006,354502
10-Jun-11,194.5,191.824997,193.175003,7850
13-Jun-11,190.75,188,191.824997,20874
14-Jun-11,190.5,187.125,188,12660
15-Jun-11,189.625,187.274994,187.125,7332
16-Jun-11,187.024994,186.274994,187.274994,23386
17-Jun-11,189.5,177.5,186.274994,31702
20-Jun-11,181.5,169.5,177.5,34306
21-Jun-11,175,177.975006,169.5,22706
22-Jun-11,178,181.800003,177.975006,58454
23-Jun-11,182,177.725006,181.800003,42018
24-Jun-11,179.875,182.649994,177.725006,26218
27-Jun-11,182.75,185.524994,182.649994,13628
28-Jun-11,186.899994,184.875,185.524994,98086
29-Jun-11,184.75,184.225006,184.875,231696
30-Jun-11,184.100006,182.649994,184.225006,21842
01-Jul-11,184.024994,180.425003,182.649994,11504
04-Jul-11,182.5,183.774994,180.425003,7186
05-Jul-11,184.050003,183.875,183.774994,10038
06-Jul-11,185.5,188.925003,183.875,244140
07-Jul-11,190.949997,185.149994,188.925003,103420
08-Jul-11,185.550003,185.975006,185.149994,26364
11-Jul-11,186.425003,184.375,185.975006,22028
12-Jul-11,183.350006,182.425003,184.375,14006
13-Jul-11,182.425003,185.899994,182.425003,24626
14-Jul-11,185.850006,187.324997,185.899994,27786
15-Jul-11,189.449997,190.074997,187.324997,32766
18-Jul-11,193.375,187.050003,190.074997,23346
19-Jul-11,187.350006,181.449997,187.050003,41764
20-Jul-11,183.5,181.524994,181.449997,22468
21-Jul-11,182.5,179.5,181.524994,69198
22-Jul-11,181.5,183.024994,179.5,15372
25-Jul-11,184.050003,180.125,183.024994,10936
26-Jul-11,180,177.875,180.125,22590
27-Jul-11,182.449997,177.574997,177.875,20296
28-Jul-11,180,177.649994,177.574997,353188
29-Jul-11,176,177.675003,177.649994,8130
01-Aug-11,175.550003,178.300003,177.675003,13250
02-Aug-11,176.125,177.5,178.300003,107564
03-Aug-11,175.25,180.449997,177.5,139116
04-Aug-11,179.949997,180.050003,180.449997,34760
05-Aug-11,175.024994,176.050003,180.050003,49758
08-Aug-11,174.5,170.574997,176.050003,97358
09-Aug-11,169.5,158.050003,170.574997,106362
10-Aug-11,160,158.449997,158.050003,211302
11-Aug-11,158.524994,152.800003,158.449997,127062
12-Aug-11,152.449997,150.449997,152.800003,99064
16-Aug-11,153,151.125,150.449997,22184
17-Aug-11,151.274994,155.100006,151.125,49454
18-Aug-11,154.5,151,155.100006,35394
19-Aug-11,145.024994,149.824997,151,37224
22-Aug-11,148.5,149.949997,149.824997,9368
23-Aug-11,149.5,150.350006,149.949997,5558
24-Aug-11,151.5,150.050003,150.350006,9410
25-Aug-11,152.5,147.024994,150.050003,24448
26-Aug-11,146.625,142.949997,147.024994,21124
29-Aug-11,147.5,154.25,142.949997,34432
30-Aug-11,157.475006,160.550003,154.25,198602
02-Sep-11,160,157.300003,160.550003,7626
05-Sep-11,155.449997,156.774994,157.300003,18430
06-Sep-11,155.324997,154.800003,156.774994,9622
07-Sep-11,157.225006,153.074997,154.800003,24368
08-Sep-11,151.5,156.725006,153.074997,12548
09-Sep-11,157,153.050003,156.725006,8432
12-Sep-11,152.5,153.550003,153.050003,8592
13-Sep-11,155.050003,150.625,153.550003,15562
14-Sep-11,151.25,149.925003,150.625,12418
15-Sep-11,152.375,151.949997,149.925003,8496
16-Sep-11,153.375,150.75,151.949997,15066
19-Sep-11,149,150.274994,150.75,8740
20-Sep-11,149.100006,151.5,150.274994,19448
21-Sep-11,151.5,151.449997,151.5,5166
22-Sep-11,150.5,150.574997,151.449997,12600
23-Sep-11,148.5,150.350006,150.574997,10690
26-Sep-11,147.75,150.175003,150.350006,19402
27-Sep-11,148.074997,156.574997,150.175003,52378
28-Sep-11,158.399994,152.5,156.574997,45862
29-Sep-11,154.5,153.100006,152.5,9700
30-Sep-11,155.975006,152.5,153.100006,25190
03-Oct-11,152.5,150.050003,152.5,15400
04-Oct-11,150,149.975006,150.050003,25940
05-Oct-11,150.5,150.024994,149.975006,30628
07-Oct-11,143.274994,150,150.024994,24552
10-Oct-11,150,150,150,19800
11-Oct-11,150.449997,147.625,150,18882
12-Oct-11,149.899994,151.975006,147.625,14368
13-Oct-11,152,152.875,151.975006,6976
14-Oct-11,150.774994,160.050003,152.875,35650
17-Oct-11,162.199997,161.725006,160.050003,136292
18-Oct-11,159.574997,157.574997,161.725006,20426
19-Oct-11,159,157.600006,157.574997,11256
20-Oct-11,158.5,155.649994,157.600006,12056
21-Oct-11,154.5,155.824997,155.649994,8694
24-Oct-11,156,158.699997,155.824997,9050
25-Oct-11,154.5,156.324997,158.699997,6476
28-Oct-11,157,155.649994,156.324997,16400
31-Oct-11,156,159.600006,155.649994,21092
01-Nov-11,159.425003,156.25,159.600006,20414
02-Nov-11,157.975006,155.25,156.25,4058
03-Nov-11,154.5,157.524994,155.25,3932
04-Nov-11,155.625,156.625,157.524994,6674
08-Nov-11,175.600006,155.125,156.625,5740
09-Nov-11,159.949997,157.625,155.125,10888
11-Nov-11,155.524994,157.574997,157.625,14240
14-Nov-11,157.5,157.574997,157.574997,6530
15-Nov-11,157.5,157.25,157.574997,12372
16-Nov-11,155.25,157.725006,157.25,15246
17-Nov-11,156,156.774994,157.725006,52776
18-Nov-11,155.5,158.899994,156.774994,22982
21-Nov-11,156.600006,161.050003,158.899994,59700
22-Nov-11,158.050003,162.550003,161.050003,145946
23-Nov-11,160.524994,161.550003,162.550003,11324
24-Nov-11,158.149994,158.949997,161.550003,5294
25-Nov-11,161.949997,161.425003,158.949997,8474
28-Nov-11,158,163.274994,161.425003,59904
29-Nov-11,160.5,160.625,163.274994,63480
30-Nov-11,160,159.550003,160.625,19428
01-Dec-11,160.925003,158.75,159.550003,51080
02-Dec-11,158.75,155.925003,158.75,9140
05-Dec-11,155.75,154.350006,155.925003,6282
07-Dec-11,152.550003,152.074997,154.350006,35236
08-Dec-11,151.75,151.975006,152.074997,16026
09-Dec-11,150.5,152.574997,151.975006,159652
12-Dec-11,152,150.399994,152.574997,108506
13-Dec-11,149,152.074997,150.399994,18804
14-Dec-11,148,152.425003,152.074997,128302
15-Dec-11,150.5,152.725006,152.425003,13518
16-Dec-11,152.725006,153.050003,152.725006,18116
19-Dec-11,150.274994,150.774994,153.050003,99094
20-Dec-11,154.449997,151.074997,150.774994,23666
21-Dec-11,153.074997,151.449997,151.074997,11126
22-Dec-11,151,149.449997,151.449997,22612
23-Dec-11,150.5,155.149994,149.449997,36618
26-Dec-11,154.824997,160,155.149994,47510
27-Dec-11,160,162.600006,160,16442
28-Dec-11,159.5,160.100006,162.600006,14514
29-Dec-11,160.5,165.125,160.100006,20992
30-Dec-11,164.75,164.225006,165.125,9612
02-Jan-12,164.75,160.649994,164.225006,7148
03-Jan-12,162,158.75,160.649994,4014
04-Jan-12,161,158.149994,158.75,2740
05-Jan-12,160.5,158.050003,158.149994,1880
06-Jan-12,165,158.324997,158.050003,3880
09-Jan-12,158.5,159.324997,158.324997,10178
10-Jan-12,160.5,160.75,159.324997,16682
11-Jan-12,163,162.600006,160.75,6214
12-Jan-12,160.024994,162.925003,162.600006,19436
13-Jan-12,161.300003,162.300003,162.925003,4186
16-Jan-12,150.574997,160.800003,162.300003,2668
17-Jan-12,163.850006,162.725006,160.800003,14150
18-Jan-12,160.524994,160.024994,162.725006,3434
19-Jan-12,162.5,160,160.024994,4254
20-Jan-12,161.475006,160.25,160,6034
23-Jan-12,160,159.899994,160.25,15448
24-Jan-12,161.449997,165.725006,159.899994,41636
25-Jan-12,164,160.649994,165.725006,10362
27-Jan-12,160.125,160.300003,160.649994,5904
30-Jan-12,160.300003,159.774994,160.300003,16954
31-Jan-12,160,161.625,159.774994,11468
01-Feb-12,164.574997,163.149994,161.625,7214
02-Feb-12,166.100006,162.800003,163.149994,10604
03-Feb-12,164,161.600006,162.800003,14890
06-Feb-12,163,160.824997,161.600006,13056
07-Feb-12,161.5,159.574997,160.824997,10398
08-Feb-12,160,160.274994,159.574997,4958
09-Feb-12,159.300003,158.300003,160.274994,9378
10-Feb-12,158,157.649994,158.300003,25454
13-Feb-12,158.125,158.475006,157.649994,5180
14-Feb-12,160,157.550003,158.475006,189060
15-Feb-12,160,157.800003,157.550003,30238
16-Feb-12,157.949997,157.5,157.800003,10882
17-Feb-12,159.625,160.324997,157.5,35540
21-Feb-12,160,159.449997,160.324997,378028
22-Feb-12,160.5,157.425003,159.449997,127704
23-Feb-12,158.449997,155,157.425003,14074
24-Feb-12,155,158.375,155,12992
27-Feb-12,158.024994,154.574997,158.375,9150
28-Feb-12,155,155.699997,154.574997,2984
29-Feb-12,156.5,154.475006,155.699997,7370
01-Mar-12,156.475006,152.350006,154.475006,1016130
02-Mar-12,154.050003,157.574997,152.350006,146848
05-Mar-12,160,155.675003,157.574997,6756
06-Mar-12,155.675003,157.324997,155.675003,93228
07-Mar-12,159.25,155.949997,157.324997,3824
09-Mar-12,158.949997,158.550003,155.949997,13046
12-Mar-12,161.649994,157.199997,158.550003,4466
13-Mar-12,159.949997,157.625,157.199997,9324
14-Mar-12,156.75,157.149994,157.625,17980
15-Mar-12,157.5,158,157.149994,23850
16-Mar-12,158,154.774994,158,64334
19-Mar-12,157.25,155.524994,154.774994,7888
20-Mar-12,155.25,155.024994,155.524994,6304
21-Mar-12,155.5,159.824997,155.024994,28038
22-Mar-12,160,162.475006,159.824997,39358
23-Mar-12,162.449997,162.5,162.475006,210694
26-Mar-12,162.024994,159,162.5,111518
27-Mar-12,159,157.350006,159,8500
28-Mar-12,157.5,162.475006,157.350006,41910
29-Mar-12,160,160.024994,162.475006,13958
30-Mar-12,160,158.524994,160.024994,11610
02-Apr-12,161.5,158.449997,158.524994,5916
03-Apr-12,159.699997,161.100006,158.449997,11074
04-Apr-12,161.899994,162.399994,161.100006,13534
09-Apr-12,163,166.350006,162.399994,64548
10-Apr-12,166.5,165.175003,166.350006,15136
11-Apr-12,165,167.149994,165.175003,19172
12-Apr-12,167.5,164.675003,167.149994,13298
13-Apr-12,166,162.425003,164.675003,55360
16-Apr-12,160.550003,160.524994,162.425003,4118
17-Apr-12,161,162.274994,160.524994,4992
18-Apr-12,162.899994,166.774994,162.274994,22630
19-Apr-12,167.5,167.649994,166.774994,15688
20-Apr-12,168,167.550003,167.649994,12434
23-Apr-12,170.074997,164.274994,167.550003,36678
24-Apr-12,164.524994,176.074997,164.274994,229738
25-Apr-12,177.425003,176.850006,176.074997,109840
26-Apr-12,176.75,176.824997,176.850006,31914
27-Apr-12,177.25,174.225006,176.824997,258082
30-Apr-12,171.350006,179.899994,174.225006,35692
02-May-12,175.5,189.024994,179.899994,134674
03-May-12,187,182.375,189.024994,27342
04-May-12,184.5,188.524994,182.375,79592
07-May-12,188.5,186.725006,188.524994,37314
08-May-12,187,184.925003,186.725006,34388
09-May-12,185,182.375,184.925003,11470
10-May-12,185,181.199997,182.375,29914
11-May-12,181.5,181.25,181.199997,26544
14-May-12,181,177.550003,181.25,121396
15-May-12,176.100006,177.074997,177.550003,41074
16-May-12,177.5,174.425003,177.074997,76290
17-May-12,176.125,175.75,174.425003,41912
18-May-12,175.699997,174.925003,175.75,61210
21-May-12,174.449997,174.475006,174.925003,43770
22-May-12,175,174.600006,174.475006,14778
23-May-12,172.600006,172,174.600006,50954
24-May-12,170.574997,171.925003,172,8682
25-May-12,172.5,171.050003,171.925003,9206
28-May-12,173.024994,172.449997,171.050003,70596
29-May-12,175.699997,171.100006,172.449997,13410
30-May-12,174,171.524994,171.100006,4844
31-May-12,172.5,171.699997,171.524994,8694
01-Jun-12,173,172.850006,171.699997,13928
04-Jun-12,172,170.600006,172.850006,7122
05-Jun-12,170.5,171.125,170.600006,5034
06-Jun-12,170,174.074997,171.125,276228
07-Jun-12,173.5,175.100006,174.074997,157734
08-Jun-12,174.975006,175.524994,175.100006,15904
11-Jun-12,177,175.399994,175.524994,11240
12-Jun-12,174.949997,174.449997,175.399994,13512
13-Jun-12,175,175.975006,174.449997,21742
14-Jun-12,176.5,174.699997,175.975006,19590
15-Jun-12,176.425003,175.175003,174.699997,2110
18-Jun-12,175.199997,176.5,175.175003,9436
19-Jun-12,177.75,186.649994,176.5,386730
20-Jun-12,187.100006,188.274994,186.649994,67406
21-Jun-12,189.725006,194.199997,188.274994,103834
22-Jun-12,196,192.699997,194.199997,28926
25-Jun-12,190,196.975006,192.699997,63242
26-Jun-12,196.975006,197.875,196.975006,56546
27-Jun-12,197.5,197.5,197.875,28290
28-Jun-12,195.125,199.324997,197.5,59004
29-Jun-12,200.975006,198.225006,199.324997,21508
02-Jul-12,198.5,198.050003,198.225006,17044
03-Jul-12,198.449997,198.800003,198.050003,9498
04-Jul-12,199,197.324997,198.800003,35396
05-Jul-12,199,197.625,197.324997,16458
06-Jul-12,200,191.800003,197.625,18478
09-Jul-12,193.5,189.774994,191.800003,5950
10-Jul-12,190,189.75,189.774994,15822
11-Jul-12,191.475006,197.524994,189.75,30720
12-Jul-12,200.5,195.050003,197.524994,33264
13-Jul-12,199.824997,195,195.050003,12156
16-Jul-12,197,195.024994,195,14136
17-Jul-12,195.975006,194.975006,195.024994,58344
18-Jul-12,195,190.225006,194.975006,17746
19-Jul-12,194.350006,196.600006,190.225006,48632
20-Jul-12,199.899994,199.699997,196.600006,110248
23-Jul-12,198,191.350006,199.699997,23272
24-Jul-12,190,189.699997,191.350006,13732
25-Jul-12,191.175003,188.699997,189.699997,11410
26-Jul-12,190.975006,189.899994,188.699997,17902
