Date,Open,Close,Prev Close,Volume
01-Jan-96,18.691147,18.82324,,43733533
02-Jan-96,18.894005,18.224106,18.82324,56167280
03-Jan-96,18.327892,17.738192,18.224106,68296318
04-Jan-96,17.502312,17.676863,17.738192,86073880
05-Jan-96,17.738192,17.577793,17.676863,76613039
08-Jan-96,17.478724,17.063574,17.577793,55395172
09-Jan-96,16.889023,17.99766,17.063574,82057540
10-Jan-96,17.407959,17.172079,17.99766,54360749
11-Jan-96,16.983376,17.827826,17.172079,65973105
12-Jan-96,17.879719,17.837261,17.827826,102152486
15-Jan-96,18.021248,17.893871,17.837261,68169665
16-Jan-96,17.903307,18.27128,17.893871,92497161
17-Jan-96,17.856131,17.521181,18.27128,65477620
18-Jan-96,17.318325,17.40324,17.521181,67620657
19-Jan-96,17.290018,17.610815,17.40324,47652365
22-Jan-96,17.738192,18.224106,17.610815,81512772
23-Jan-96,18.389221,18.417526,18.224106,130297068
24-Jan-96,17.832542,17.794804,18.417526,54484752
25-Jan-96,18.115601,17.964636,17.794804,67701207
29-Jan-96,18.162777,18.7855,17.964636,75689901
30-Jan-96,19.05912,19.205366,18.7855,89163372
31-Jan-96,18.776064,18.54962,19.205366,56831282
01-Feb-96,18.422243,19.469551,18.54962,96599349
02-Feb-96,19.861113,20.81407,19.469551,106010376
05-Feb-96,21.08769,22.125563,20.81407,160942920
06-Feb-96,22.455795,22.314266,22.125563,147345446
07-Feb-96,21.597193,21.922707,22.314266,67480756
08-Feb-96,21.988752,22.545429,21.922707,52796395
09-Feb-96,22.76244,24.13998,22.545429,74580228
12-Feb-96,23.871077,22.724699,24.13998,81608160
13-Feb-96,22.668089,22.847357,22.724699,83711982
14-Feb-96,23.682373,23.517256,22.847357,52251098
15-Feb-96,23.399317,23.380445,23.517256,40662588
16-Feb-96,23.205894,22.833204,23.380445,41113559
19-Feb-96,22.927555,22.988886,22.833204,29196493
20-Feb-96,23.021908,22.271809,22.988886,30560533
22-Feb-96,22.682241,22.889814,22.271809,21638101
23-Feb-96,22.927555,23.229483,22.889814,46653977
26-Feb-96,23.776726,23.847488,23.229483,71998409
27-Feb-96,23.965429,23.805031,23.847488,62652564
28-Feb-96,24.154133,23.833336,23.805031,36609684
29-Feb-96,23.682373,22.672806,23.833336,71030227
01-Mar-96,22.927555,22.951143,22.672806,49598798
04-Mar-96,23.021908,22.71998,22.951143,40613835
06-Mar-96,22.748287,22.993603,22.71998,22160082
07-Mar-96,23.116261,22.847357,22.993603,31303495
08-Mar-96,22.649218,22.635065,22.847357,39637704
11-Mar-96,22.172739,22.116129,22.635065,39109363
12-Mar-96,22.092541,22.083105,22.116129,27429706
13-Mar-96,22.073669,22.611477,22.083105,27421227
14-Mar-96,22.691675,22.587889,22.611477,36343129
15-Mar-96,22.550148,22.182175,22.587889,29065070
18-Mar-96,21.984035,21.60191,22.182175,27165271
19-Mar-96,21.60191,21.012209,21.60191,35581619
21-Mar-96,21.42264,21.677391,21.012209,13650996
22-Mar-96,21.441511,21.441511,21.677391,23179668
25-Mar-96,21.606627,21.583038,21.441511,22524674
26-Mar-96,21.597193,21.417923,21.583038,24039214
27-Mar-96,21.700979,21.814201,21.417923,14674821
28-Mar-96,21.814201,22.177458,21.814201,15454878
29-Mar-96,22.314266,22.21048,22.177458,21249133
01-Apr-96,21.700979,22.809616,22.21048,40137428
02-Apr-96,23.120977,23.531408,22.809616,53712115
03-Apr-96,23.871077,23.852205,23.531408,48630086
04-Apr-96,23.776726,23.781443,23.852205,40702863
08-Apr-96,24.625893,25.041042,23.781443,67392257
09-Apr-96,25.286358,25.215593,25.041042,123803836
10-Apr-96,25.097654,24.805162,25.215593,70021770
11-Apr-96,24.531542,24.74855,24.805162,76341715
12-Apr-96,24.814598,25.338251,24.74855,68621695
15-Apr-96,25.847754,26.093067,25.338251,88429949
16-Apr-96,26.097786,26.805428,26.093067,96678839
17-Apr-96,26.984695,27.003567,26.805428,63548145
18-Apr-96,27.550808,28.433001,27.003567,100389409
19-Apr-96,28.58868,29.074594,28.433001,129471967
22-Apr-96,29.626554,28.791538,29.074594,120420233
23-Apr-96,28.423565,28.489611,28.791538,156792508
24-Apr-96,29.249146,30.06529,28.489611,101305658
25-Apr-96,31.230539,29.862434,30.06529,131851353
26-Apr-96,29.711472,29.348215,29.862434,162657244
29-Apr-96,28.961372,29.093466,29.348215,93379495
30-Apr-96,29.107616,28.187685,29.093466,102988185
01-May-96,28.871737,28.650009,28.187685,60334650
02-May-96,28.541506,28.083897,28.650009,90601602
03-May-96,27.645161,26.961107,28.083897,125929915
06-May-96,26.248749,25.394863,26.961107,148646954
07-May-96,25.286358,25.913799,25.394863,185128395
08-May-96,25.286358,26.229879,25.913799,165100221
09-May-96,25.805296,25.795858,26.229879,199096820
10-May-96,25.097654,25.465628,25.795858,145995185
13-May-96,25.946823,26.135527,25.465628,116850624
14-May-96,26.05061,27.187553,26.135527,188017574
15-May-96,26.984695,27.362104,27.187553,190519903
16-May-96,27.833864,27.80084,27.362104,156581066
17-May-96,27.267752,26.984695,27.80084,149017375
20-May-96,26.277056,25.61659,26.984695,94692661
21-May-96,25.49865,25.49865,25.61659,205964183
22-May-96,25.876059,25.626026,25.49865,95926338
23-May-96,25.475061,25.258053,25.626026,106451278
24-May-96,25.701508,25.522238,25.258053,89595265
27-May-96,25.333534,24.644764,25.522238,96845767
28-May-96,24.154133,24.739117,24.644764,178187902
29-May-96,25.239182,26.012869,24.739117,148266994
30-May-96,26.418583,25.786425,26.012869,152006710
31-May-96,26.041176,26.182703,25.786425,146149924
03-Jun-96,26.843166,27.791407,26.182703,209226432
04-Jun-96,28.211273,27.555527,27.791407,212163304
05-Jun-96,28.305626,27.730078,27.555527,192092205
06-Jun-96,27.951803,28.626423,27.730078,253679080
07-Jun-96,28.399977,28.626423,28.626423,150261121
10-Jun-96,28.683033,28.744362,28.626423,132301263
11-Jun-96,28.635857,28.909477,28.744362,119583473
12-Jun-96,29.06044,29.168945,28.909477,237371014
13-Jun-96,29.06044,29.079311,29.168945,122364016
14-Jun-96,29.154795,29.37652,29.079311,122317382
17-Jun-96,29.390675,29.197252,29.37652,130497382
18-Jun-96,29.06044,29.154795,29.197252,112851773
