Date,Open,Close,Prev Close,Volume
02-Jan-96,72.819626,72.398041,72.819626,100975
03-Jan-96,72.398041,72.158501,72.398041,29744
04-Jan-96,72.158501,71.61235,72.158501,104889
05-Jan-96,71.61235,71.353653,71.61235,62620
08-Jan-96,71.353653,71.382401,71.353653,131503
09-Jan-96,71.382401,70.19429,71.382401,63142
10-Jan-96,70.19429,71.324905,70.19429,67577
11-Jan-96,71.324905,71.928543,71.324905,80623
12-Jan-96,71.928543,72.800461,71.928543,54532
15-Jan-96,72.800461,72.378876,72.800461,28961
16-Jan-96,72.378876,72.215988,72.378876,106715
17-Jan-96,72.215988,71.890221,72.215988,61837
18-Jan-96,71.890221,72.072266,71.890221,73318
19-Jan-96,72.072266,72.196831,72.072266,81145
22-Jan-96,72.196831,72.829208,72.196831,450084
23-Jan-96,72.829208,70.912903,72.829208,36789
24-Jan-96,70.912903,68.757057,70.912903,99931
25-Jan-96,68.757057,69.03492,68.757057,84015
29-Jan-96,69.03492,69.351112,69.03492,51661
30-Jan-96,69.351112,69.188225,69.351112,85320
31-Jan-96,69.188225,70.472153,69.188225,37050
01-Feb-96,70.472153,72.474693,70.472153,375201
02-Feb-96,72.474693,75.770737,72.474693,462086
05-Feb-96,75.770737,76.173164,75.770737,257526
06-Feb-96,76.173164,74.582626,76.173164,378592
07-Feb-96,74.582626,75.713249,74.582626,76710
08-Feb-96,76.652237,81.749611,75.713249,370504
09-Feb-96,81.749611,84.700722,81.749611,323800
12-Feb-96,76.652237,82.247856,84.700722,125240
13-Feb-96,82.247856,81.902916,82.247856,150810
14-Feb-96,81.902916,82.420319,81.902916,162552
15-Feb-96,82.420319,82.247856,82.420319,51400
16-Feb-96,82.247856,80.05368,82.247856,50879
19-Feb-96,80.05368,78.606873,80.05368,54010
20-Feb-96,78.606873,78.855988,78.606873,215779
22-Feb-96,78.855988,80.973511,78.855988,80884
23-Feb-96,80.973511,82.793999,80.973511,229347
26-Feb-96,82.793999,79.028458,82.793999,167509
27-Feb-96,79.028458,81.586723,79.028458,232217
28-Feb-96,81.586723,81.366348,81.586723,121849
29-Feb-96,81.366348,80.983093,81.366348,441996
01-Mar-96,80.983093,81.213043,80.983093,98366
04-Mar-96,81.213043,81.826263,81.213043,110890
06-Mar-96,81.826263,81.395096,81.826263,32353
07-Mar-96,81.395096,81.059746,81.395096,45399
08-Mar-96,81.059746,80.877693,81.059746,104367
11-Mar-96,80.877693,78.951805,80.877693,78536
12-Mar-96,78.951805,79.842888,78.951805,76188
13-Mar-96,79.842888,80.801041,79.842888,81406
14-Mar-96,80.801041,80.168663,80.801041,85320
15-Mar-96,80.168663,79.967445,80.168663,113760
18-Mar-96,79.967445,80.360291,79.967445,224129
19-Mar-96,80.360291,79.593765,80.360291,113238
21-Mar-96,79.593765,80.868111,79.593765,132546
22-Mar-96,80.868111,80.887276,80.868111,127067
25-Mar-96,80.887276,81.720871,80.887276,213953
26-Mar-96,81.720871,81.864594,81.720871,137765
27-Mar-96,81.864594,84.039597,81.864594,206647
28-Mar-96,84.039597,86.885315,84.039597,980271
29-Mar-96,86.885315,86.243355,86.885315,541406
01-Apr-96,86.243355,87.182343,86.243355,353022
02-Apr-96,87.182343,85.61097,87.182343,307884
03-Apr-96,85.61097,85.553482,85.61097,46704
04-Apr-96,89.041161,84.556999,85.553482,48791
08-Apr-96,84.556999,84.911514,84.556999,48009
09-Apr-96,84.911514,83.742569,84.911514,73318
10-Apr-96,83.742569,85.189384,83.742569,350413
11-Apr-96,85.189384,85.313942,85.189384,151332
12-Apr-96,89.041161,85.208542,85.313942,50096
15-Apr-96,85.208542,87.74765,85.208542,584718
16-Apr-96,87.74765,89.175301,87.74765,192036
17-Apr-96,89.175301,93.142052,89.175301,795541
18-Apr-96,93.142052,92.730049,93.142052,428428
19-Apr-96,93.314522,92.768372,92.730049,162291
22-Apr-96,92.768372,92.164734,92.768372,198037
23-Apr-96,92.164734,92.701302,92.164734,271355
24-Apr-96,92.701302,95.834465,92.701302,356153
25-Apr-96,97.731606,91.417374,95.834465,329801
26-Apr-96,91.417374,91.973106,91.417374,257787
29-Apr-96,91.973106,90.229263,91.973106,175859
30-Apr-96,90.229263,91.609009,90.229263,381202
01-May-96,91.609009,94.100204,91.609009,195428
02-May-96,94.100204,93.333679,94.100204,92365
03-May-96,93.333679,91.676079,93.333679,74622
06-May-96,91.676079,90.190941,91.676079,120283
07-May-96,90.190941,90.401733,90.190941,163596
08-May-96,90.401733,91.503609,90.401733,185774
09-May-96,91.024536,90.622108,91.503609,92365
10-May-96,90.622108,88.245888,90.622108,184991
13-May-96,88.245888,88.724968,88.245888,344934
14-May-96,88.724968,89.223206,88.724968,172467
15-May-96,89.223206,93.362427,89.223206,429211
16-May-96,94.66552,94.636772,93.362427,1184570
17-May-96,94.66552,94.52179,94.636772,399466
20-May-96,92.576744,92.126411,94.52179,321973
21-May-96,91.982689,91.886871,92.126411,379375
22-May-96,91.886871,92.203064,91.886871,169075
23-May-96,92.203064,92.078499,92.203064,209517
24-May-96,92.078499,92.892937,92.078499,419035
27-May-96,92.892937,92.126411,92.892937,594111
28-May-96,91.216164,91.235329,92.126411,1147520
29-May-96,92.174316,93.745689,91.235329,1147781
30-May-96,93.745689,92.758789,93.745689,555234
31-May-96,92.758789,92.902512,92.758789,177946
03-Jun-96,92.902512,93.918159,92.902512,607679
04-Jun-96,93.918159,94.45472,93.918159,690129
05-Jun-96,94.100204,95.125427,94.45472,1215098
06-Jun-96,95.422455,97.329178,95.125427,1680316
07-Jun-96,97.147133,99.034691,97.329178,1024105
10-Jun-96,99.647911,101.037231,99.034691,2719816
11-Jun-96,101.248024,101.602547,101.037231,1369562
12-Jun-96,102.330742,99.724564,101.602547,1846782
13-Jun-96,101.180954,101.966644,99.724564,957832
14-Jun-96,102.091202,102.915215,101.966644,1792511
17-Jun-96,103.193077,101.602547,102.915215,1134474
