Date,Open,Close,Prev Close,Volume
02-Jan-96,18.799999,19.088888,18.8,27000
03-Jan-96,19.333332,18.888887,19.088888,10800
04-Jan-96,18.888887,18.894444,18.888887,41400
05-Jan-96,18.894444,18.9,18.894444,46800
08-Jan-96,18.666666,18.866667,18.9,54000
09-Jan-96,18.866667,18.888887,18.866667,41400
10-Jan-96,18.888887,18.777777,18.888887,18900
11-Jan-96,18.777777,18.777777,18.777777,38700
12-Jan-96,18.777777,18.666666,18.777777,1800
15-Jan-96,18.666666,18.783333,18.666666,9900
16-Jan-96,18.783333,18.722221,18.783333,41400
17-Jan-96,18.51111,18.888887,18.722221,21600
18-Jan-96,18.888887,18.683332,18.888887,32400
19-Jan-96,18.666666,18.888887,18.683332,35100
22-Jan-96,18.733334,18.799999,18.888887,42300
23-Jan-96,18.799999,18.666666,18.799999,54900
24-Jan-96,18.333332,18.766666,18.666666,49500
25-Jan-96,18.766666,18.444445,18.766666,28800
29-Jan-96,18.444445,18.577778,18.444445,28800
30-Jan-96,18.577778,18.788889,18.577778,78300
31-Jan-96,18.444445,18.783333,18.788889,30600
01-Feb-96,18.783333,18.855555,18.783333,25200
02-Feb-96,18.855555,18.794443,18.855555,49500
05-Feb-96,18.666666,18.794443,18.794443,30600
06-Feb-96,18.794443,19.127777,18.794443,67500
07-Feb-96,19.127777,19.111111,19.127777,15300
08-Feb-96,19,19.427776,19.111111,76500
09-Feb-96,19.427776,21.333332,19.427776,64800
12-Feb-96,21.555555,23.066666,21.333332,70200
13-Feb-96,23.066666,23.450001,23.066666,38700
14-Feb-96,24.444445,24.016666,23.450001,81900
15-Feb-96,24.016666,24.061111,24.016666,36900
16-Feb-96,24.061111,22.333332,24.061111,33300
19-Feb-96,22.333332,22.411112,22.333332,45900
20-Feb-96,22.666666,22.777777,22.411112,103500
22-Feb-96,22.777777,22.777777,22.777777,50400
23-Feb-96,22.777777,23.655556,22.777777,101700
26-Feb-96,23.655556,25.122223,23.655556,135000
27-Feb-96,25.122223,26.722221,25.122223,112500
28-Feb-96,26.722221,26.6,26.722221,168300
29-Feb-96,26.6,26.244444,26.6,182700
01-Mar-96,26.244444,26.294443,26.244444,131400
04-Mar-96,26.294443,26.466665,26.294443,126000
06-Mar-96,26.116667,26.555555,26.466665,87300
07-Mar-96,26.555555,26.444445,26.555555,141300
08-Mar-96,26.444445,26.655556,26.444445,416700
11-Mar-96,26.111111,26.444445,26.655556,75600
12-Mar-96,26.444445,26.433332,26.444445,311400
13-Mar-96,26.222221,26.233334,26.433332,53100
14-Mar-96,26.233334,26.222221,26.233334,90900
15-Mar-96,26.222221,26.35,26.222221,486900
18-Mar-96,26.35,26.222221,26.35,88200
19-Mar-96,26.222221,25.738888,26.222221,83700
21-Mar-96,25.738888,25.777777,25.738888,132300
22-Mar-96,25.777777,25.794443,25.777777,91800
25-Mar-96,25.794443,25.888887,25.794443,59400
26-Mar-96,25.888887,25.799999,25.888887,98100
27-Mar-96,25.799999,25.555555,25.799999,43200
28-Mar-96,25.555555,25.222221,25.555555,13500
29-Mar-96,25.222221,23.666666,25.222221,21600
01-Apr-96,23.666666,23.583332,23.666666,69300
02-Apr-96,23.583332,23.894444,23.583332,90000
03-Apr-96,23.894444,24,23.894444,36000
04-Apr-96,23.833332,23.888887,24,56700
08-Apr-96,23.888887,24.366667,23.888887,112500
09-Apr-96,24.366667,24.5,24.366667,76500
10-Apr-96,24.5,24.444445,24.5,85500
11-Apr-96,24.444445,24.461111,24.444445,70200
12-Apr-96,24.461111,24.755554,24.461111,87300
15-Apr-96,24.755554,24.816666,24.755554,66600
16-Apr-96,24.816666,25.066666,24.816666,75600
17-Apr-96,25.066666,25.333332,25.066666,57600
18-Apr-96,25.333332,26.1,25.333332,97200
19-Apr-96,26.1,26.388887,26.1,97200
22-Apr-96,26.388887,26.588888,26.388887,120600
23-Apr-96,26.588888,26.75,26.588888,90900
24-Apr-96,26.75,27.35,26.75,82800
25-Apr-96,27.35,27.15,27.35,49500
26-Apr-96,27.15,27.549999,27.15,149400
29-Apr-96,27.549999,27.044443,27.549999,36900
30-Apr-96,27.044443,27.555555,27.044443,176400
01-May-96,27.555555,27.272223,27.555555,48600
02-May-96,27.272223,27.466665,27.272223,106200
03-May-96,27.466665,27.166666,27.466665,41400
06-May-96,26.944445,27.322222,27.166666,155700
07-May-96,27.322222,27.388887,27.322222,107100
08-May-96,27.388887,27.861111,27.388887,84600
09-May-96,27.861111,27.344444,27.861111,55800
10-May-96,27.344444,27.372223,27.344444,143100
13-May-96,27.372223,27.377777,27.372223,72900
14-May-96,27.377777,26.638887,27.377777,33300
15-May-96,26.638887,26.044443,26.638887,51300
16-May-96,26.044443,25.916666,26.044443,42300
17-May-96,25.916666,25.722221,25.916666,44100
20-May-96,25.722221,23.916666,25.722221,72900
21-May-96,23.916666,24.677776,23.916666,112500
22-May-96,24.677776,25.111111,24.677776,112500
23-May-96,25.111111,25.244444,25.111111,86400
24-May-96,25.244444,25.544443,25.244444,90000
27-May-96,25.544443,24.716665,25.544443,73800
28-May-96,24.222221,24.616667,24.716665,82800
29-May-96,24.616667,25.516666,24.616667,65700
30-May-96,25.516666,25.433332,25.516666,37800
31-May-96,25.433332,25.611111,25.433332,76500
03-Jun-96,25.611111,25.572222,25.611111,39600
04-Jun-96,25.572222,25.966665,25.572222,196200
05-Jun-96,25.888887,26.472221,25.966665,175500
06-Jun-96,26.305555,26.466665,26.472221,37800
07-Jun-96,26.388887,26.666666,26.466665,130500
10-Jun-96,26.5,26.438889,26.666666,74700
11-Jun-96,26.277777,25.361111,26.438889,42300
12-Jun-96,26,25.944445,25.361111,81900
13-Jun-96,25.388887,26.088888,25.944445,128700
14-Jun-96,25.777777,26.205555,26.088888,163800
17-Jun-96,26.111111,26.5,26.205555,245700
18-Jun-96,25.888887,26.366667,26.5,119700
19-Jun-96,26.716665,26.483334,26.366667,200700
20-Jun-96,26.438889,26.494444,26.483334,69300
21-Jun-96,26.333332,26.527777,26.494444,123300
24-Jun-96,26.038889,26.077778,26.527777,97200
25-Jun-96,26.166666,25.716665,26.077778,89100
26-Jun-96,25.944445,26.077778,25.716665,220500
27-Jun-96,25.777777,26.444445,26.077778,190800
28-Jun-96,26.25,26.188889,26.444445,63900
01-Jul-96,26,26.072222,26.188889,102600
02-Jul-96,25.844444,25.594444,26.072222,73800
03-Jul-96,25.555555,25.555555,25.594444,51300
04-Jul-96,25.222221,25.316666,25.555555,48600
05-Jul-96,25.444445,25.538889,25.316666,126000
08-Jul-96,25.416666,25.572222,25.538889,110700
09-Jul-96,25.444445,25.65,25.572222,191700
10-Jul-96,25.583332,25.577778,25.65,77400
11-Jul-96,25.555555,25.561111,25.577778,45900
12-Jul-96,25.566666,25.6,25.561111,92700
15-Jul-96,25.25,25.566666,25.6,109800
16-Jul-96,25.555555,25.555555,25.566666,250200
17-Jul-96,26.111111,25.450001,25.555555,50400
18-Jul-96,25.555555,25.555555,25.450001,68400
19-Jul-96,25.450001,25.233334,25.555555,27900
22-Jul-96,25.333332,25.061111,25.233334,11700
23-Jul-96,25.627777,25.222221,25.061111,213300
24-Jul-96,25.116667,25,25.222221,63900
25-Jul-96,24.833332,24.822222,25,70200
26-Jul-96,24.555555,24.988888,24.822222,123300
29-Jul-96,24.994444,25.377777,24.988888,131400
30-Jul-96,25.038889,25.272223,25.377777,249300
31-Jul-96,25,25.222221,25.272223,98100
01-Aug-96,25.111111,25.35,25.222221,109800
02-Aug-96,25.138887,25.677776,25.35,93600
05-Aug-96,25.222221,25.466665,25.677776,121500
06-Aug-96,25.394444,25.6,25.466665,491400
07-Aug-96,25.655556,25.666666,25.6,91800
08-Aug-96,25.555555,25.966665,25.666666,229500
09-Aug-96,25.666666,26.283333,25.966665,182700
12-Aug-96,25.888887,26.638887,26.283333,519300
13-Aug-96,26.472221,27.277777,26.638887,193500
14-Aug-96,26.888887,27.472221,27.277777,281700
16-Aug-96,27.305555,26.933332,27.472221,363600
19-Aug-96,26.722221,25.466665,26.933332,167400
20-Aug-96,25.333332,26.211111,25.466665,315000
21-Aug-96,25.583332,26.555555,26.211111,351000
22-Aug-96,26.144444,26.338888,26.555555,172800
23-Aug-96,26.472221,25.977777,26.338888,505800
26-Aug-96,26,25.222221,25.977777,145800
27-Aug-96,25.005554,23.65,25.222221,179100
28-Aug-96,24.666666,25.355555,23.65,388800
29-Aug-96,25.538889,25.377777,25.355555,104400
30-Aug-96,25.527777,26.238888,25.377777,544500
02-Sep-96,26.555555,27.366667,26.238888,1127700
03-Sep-96,27.5,26.572222,27.366667,1331100
04-Sep-96,26.283333,26.672222,26.572222,455400
05-Sep-96,27,27.76111,26.672222,1909800
06-Sep-96,27.833332,27.461111,27.76111,659700
09-Sep-96,27.444445,26.85,27.461111,1053900
10-Sep-96,26.805555,26.577778,26.85,1066500
11-Sep-96,26.566666,26.35,26.577778,767700
12-Sep-96,26.138887,26.316666,26.35,838800
13-Sep-96,26.25,26.005554,26.316666,754200
