Date,Open,Close,Prev Close,Volume
29-Nov-01,2.35,2.41,2.4075,152200
03-Dec-01,2.35,2.4825,2.41,215580
04-Dec-01,2.4425,2.47,2.4825,57140
05-Dec-01,2.5025,2.4775,2.47,175700
06-Dec-01,2.65,2.43,2.4775,345840
07-Dec-01,2.4,2.4275,2.43,151240
10-Dec-01,2.7,2.4675,2.4275,325440
11-Dec-01,2.4275,2.465,2.4675,270220
12-Dec-01,2.45,2.415,2.465,77900
13-Dec-01,2.475,2.3725,2.415,625740
14-Dec-01,2.405,2.5325,2.3725,523560
18-Dec-01,2.505,2.5175,2.5325,547580
19-Dec-01,2.525,2.4725,2.5175,324640
20-Dec-01,2.5,2.4875,2.4725,315500
21-Dec-01,2.75,2.47,2.4875,368460
24-Dec-01,2.25,2.3925,2.47,278480
26-Dec-01,2.4475,2.4425,2.3925,132220
27-Dec-01,2.405,2.4575,2.4425,294340
28-Dec-01,2.35,2.4725,2.4575,346220
31-Dec-01,2.75,2.5325,2.4725,167780
01-Jan-02,2.4875,2.455,2.5325,200200
02-Jan-02,2.5,2.5925,2.455,181200
03-Jan-02,2.55,2.575,2.5925,206400
04-Jan-02,2.565,2.53,2.575,135300
07-Jan-02,2.525,2.9475,2.53,826980
08-Jan-02,3,3.3425,2.9475,1261880
09-Jan-02,3.45,3.385,3.3425,1761780
10-Jan-02,3.42,3.39,3.385,466260
11-Jan-02,3.4675,3.6075,3.39,2103540
14-Jan-02,3.745,4.0275,3.6075,1376960
15-Jan-02,4.075,3.8525,4.0275,755560
16-Jan-02,3.9475,3.7525,3.8525,401600
17-Jan-02,3.78,3.7575,3.7525,481840
18-Jan-02,3.51,3.7525,3.7575,442400
21-Jan-02,3.75,3.88,3.7525,420200
22-Jan-02,3.875,3.9275,3.88,612640
23-Jan-02,3.9,3.8,3.9275,745720
24-Jan-02,3.8475,3.6775,3.8,564120
25-Jan-02,3.6175,3.47,3.6775,725040
28-Jan-02,3.555,3.425,3.47,250100
29-Jan-02,3.495,3.3675,3.425,217220
30-Jan-02,3.35,3.1975,3.3675,506220
31-Jan-02,3.5,3.8375,3.1975,606500
01-Feb-02,4.605,4.0925,3.8375,3624020
04-Feb-02,4,3.92,4.0925,1488700
05-Feb-02,3.845,3.9025,3.92,1195280
06-Feb-02,4.145,3.9175,3.9025,730200
07-Feb-02,3.99,3.7875,3.9175,464360
08-Feb-02,3.875,3.8825,3.7875,715960
11-Feb-02,3.885,4.0975,3.8825,1033440
12-Feb-02,4.0525,4.09,4.0975,1095940
13-Feb-02,4.1,4.105,4.09,778700
14-Feb-02,4.2,4.7625,4.105,4327600
15-Feb-02,4.995,5.115,4.7625,4596540
18-Feb-02,5.25,5.1,5.115,3038600
19-Feb-02,5.25,4.765,5.1,1743320
20-Feb-02,4.51,4.785,4.765,955300
21-Feb-02,5.3,5.7425,4.785,5833340
22-Feb-02,5.745,5.805,5.7425,10981880
25-Feb-02,5.8,5.43,5.805,2488040
26-Feb-02,5.6,5.8125,5.43,8642080
27-Feb-02,5.8925,5.545,5.8125,4568300
28-Feb-02,5.675,5.425,5.545,7103280
01-Mar-02,5.05,6.1325,5.425,6170260
04-Mar-02,6.35,7.36,6.1325,12945600
05-Mar-02,7.75,8.2175,7.36,25667480
06-Mar-02,8.1,8.075,8.2175,30769060
07-Mar-02,8.2,7.5425,8.075,12986080
08-Mar-02,7.84,7.495,7.5425,10045280
11-Mar-02,7.685,7.1525,7.495,5368040
12-Mar-02,7.3425,6.9825,7.1525,11528740
13-Mar-02,6.85,7.275,6.9825,6897000
14-Mar-02,7.2425,7.4625,7.275,11751420
15-Mar-02,7.5,7.5125,7.4625,6787080
18-Mar-02,7.63,7.1725,7.5125,2493920
19-Mar-02,7.25,7,7.1725,2191460
20-Mar-02,7.2,6.745,7,2394100
21-Mar-02,6.755,6.655,6.745,1665980
22-Mar-02,6.74,6.6975,6.655,2558940
26-Mar-02,6.605,6.4375,6.6975,1018960
27-Mar-02,6.45,6.525,6.4375,1232520
28-Mar-02,7.25,7.0875,6.525,5659420
01-Apr-02,7.25,7.36,7.0875,4351800
02-Apr-02,7.395,7.775,7.36,8932240
03-Apr-02,7.7475,8.3175,7.775,9201660
04-Apr-02,8.55,8.5675,8.3175,6314340
05-Apr-02,8.545,8.035,8.5675,2866340
08-Apr-02,7.9,8.0375,8.035,5551900
09-Apr-02,8.0275,8.005,8.0375,3008000
10-Apr-02,7.9,8.1225,8.005,4018920
11-Apr-02,8,8.275,8.1225,3590100
12-Apr-02,8.3,9.1575,8.275,12667160
15-Apr-02,9.05,8.7625,9.1575,6909920
16-Apr-02,8.625,10.035,8.7625,15171800
17-Apr-02,10.1,9.42,10.035,10325580
18-Apr-02,9.47,9.1425,9.42,6290340
19-Apr-02,9.25,8.82,9.1425,5334460
22-Apr-02,8.925,8.7875,8.82,3126460
23-Apr-02,8.885,8.7975,8.7875,4042560
24-Apr-02,8.875,9.39,8.7975,5200740
25-Apr-02,9.55,9.245,9.39,3584520
26-Apr-02,9.395,9.0075,9.245,2047900
29-Apr-02,8.985,9.15,9.0075,2026420
30-Apr-02,9.18,9.04,9.15,1317320
02-May-02,9.25,8.7975,9.04,1757120
03-May-02,9,8.5975,8.7975,1611100
06-May-02,8.475,8.3175,8.5975,1541980
07-May-02,8.35,8.35,8.3175,1951900
08-May-02,8.5,8.3225,8.35,1483520
09-May-02,8.945,8.42,8.3225,2594280
10-May-02,8.45,8.14,8.42,1585340
13-May-02,8.4,7.9175,8.14,1738280
14-May-02,8.1,7.5475,7.9175,2180580
15-May-02,7.7,7.79,7.5475,5471320
16-May-02,7.9375,7.6225,7.79,1814500
17-May-02,7.7,7.215,7.6225,1690300
20-May-02,7.1,6.4,7.215,1570820
21-May-02,6.1,6.3325,6.4,4994960
22-May-02,5.79,6.465,6.3325,2524940
23-May-02,6.55,6.385,6.465,1217280
24-May-02,6.5025,7.09,6.385,3187940
27-May-02,6.9025,6.935,7.09,1687760
28-May-02,7,6.81,6.935,2505340
29-May-02,6.9625,6.8025,6.81,1404820
30-May-02,6.85,6.7175,6.8025,1458340
31-May-02,6.9375,6.8275,6.7175,1147360
03-Jun-02,6.95,6.71,6.8275,661180
04-Jun-02,6.7,6.6275,6.71,547160
05-Jun-02,6.745,6.83,6.6275,918180
06-Jun-02,6.95,6.965,6.83,1359700
07-Jun-02,6.9,6.6475,6.965,621100
10-Jun-02,6.8,7.1875,6.6475,2278080
11-Jun-02,7.25,7.2825,7.1875,1670200
12-Jun-02,7.225,7.5925,7.2825,2463700
13-Jun-02,7,7.3125,7.5925,1205160
14-Jun-02,7.375,7.55,7.3125,1170720
17-Jun-02,7.625,7.4275,7.55,853540
18-Jun-02,7.48,7.2725,7.4275,531420
19-Jun-02,7.275,7.07,7.2725,450180
20-Jun-02,6.8575,7.1,7.07,553580
21-Jun-02,7.1,7.0775,7.1,442760
24-Jun-02,7.025,7.515,7.0775,1577040
25-Jun-02,7.7,8.255,7.515,7054800
26-Jun-02,8.4,8.305,8.255,13494080
27-Jun-02,8.37,8.1925,8.305,2920860
28-Jun-02,8.34,8.1475,8.1925,2564600
01-Jul-02,8.325,8.095,8.1475,1153940
02-Jul-02,8.1,7.92,8.095,1036980
03-Jul-02,7.995,7.8025,7.92,1466540
04-Jul-02,7.9,8.0475,7.8025,2582220
05-Jul-02,8.2475,8.335,8.0475,3033980
08-Jul-02,8.2,8.345,8.335,1726940
09-Jul-02,8.45,8.62,8.345,5613900
10-Jul-02,8.6525,8.51,8.62,1979060
11-Jul-02,8.4,8.605,8.51,1689140
12-Jul-02,8.725,8.35,8.605,2070400
15-Jul-02,8.35,8.105,8.35,1700100
16-Jul-02,8,8.1175,8.105,519760
17-Jul-02,8.05,8.3225,8.1175,1187740
18-Jul-02,8.4,8.8175,8.3225,3231920
19-Jul-02,8.885,8.8625,8.8175,6024480
22-Jul-02,8.5025,8.0025,8.8625,1632580
23-Jul-02,7.8625,8.4,8.0025,3300980
24-Jul-02,8.055,8.105,8.4,585540
25-Jul-02,8.435,8.0725,8.105,661860
26-Jul-02,8.325,7.9775,8.0725,1119300
29-Jul-02,8.19,7.97,7.9775,1100340
30-Jul-02,8.15,7.9975,7.97,1245560
31-Jul-02,7.85,8.01,7.9975,1145280
01-Aug-02,7.5575,7.78,8.01,362400
02-Aug-02,7.675,7.6325,7.78,1003340
05-Aug-02,7.55,7.6625,7.6325,262200
06-Aug-02,7.7975,7.6025,7.6625,154480
07-Aug-02,7.75,7.895,7.6025,746460
08-Aug-02,8.1925,8.0175,7.895,1474600
09-Aug-02,8.145,8.0225,8.0175,1051160
12-Aug-02,8.05,8.015,8.0225,351380
13-Aug-02,8,7.9575,8.015,188780
14-Aug-02,8.05,8.0025,7.9575,466000
16-Aug-02,8,8.02,8.0025,257260
19-Aug-02,8,8.0125,8.02,276380
20-Aug-02,8.09,8.005,8.0125,180120
21-Aug-02,8,8.01,8.005,247860
22-Aug-02,8.0925,7.8375,8.01,119480
23-Aug-02,7.85,7.9325,7.8375,297760
26-Aug-02,7.8,7.9175,7.9325,140540
27-Aug-02,7.8625,7.83,7.9175,147660
28-Aug-02,7.85,7.87,7.83,208220
29-Aug-02,7.66,8.0025,7.87,360300
30-Aug-02,7.9275,8.005,8.0025,234800
02-Sep-02,8.15,7.99,8.005,321660
03-Sep-02,8,7.9875,7.99,196080
04-Sep-02,7.88,7.9425,7.9875,235880
05-Sep-02,7.9875,7.9425,7.9425,289800
06-Sep-02,7.8875,7.9075,7.9425,153020
09-Sep-02,7.8,7.8725,7.9075,254380
11-Sep-02,7.8,7.8375,7.8725,169820
12-Sep-02,7.85,7.8225,7.8375,173160
13-Sep-02,7.8075,7.6725,7.8225,134480
16-Sep-02,7.725,7.5325,7.6725,115520
17-Sep-02,7.61,7.725,7.5325,285720
18-Sep-02,7.665,7.64,7.725,143240
19-Sep-02,7.5775,7.56,7.64,180760
20-Sep-02,7.3,7.505,7.56,172480
23-Sep-02,7.9,7.5225,7.505,87900
